S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F17S01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24W14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A20.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N69.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M30N04.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22S11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M39N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M30N07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N52.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A25.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N74.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F04A03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F27A01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M07S01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41A04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A47.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A13.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/M07F03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A45.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N05.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03N01.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03H04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A41.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M18S02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N30.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37N04.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F11S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M50A04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43A03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N72.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21H02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N27.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N25.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N10.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01F03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A49.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05A02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S18.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28N02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S23.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06S09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53N05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N29.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M48N10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M32N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N36.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02S03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S46.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M54N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N33.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21H03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N09.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28W04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A16.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A27.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A27.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N16.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M21N07.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06H08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F17A01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07W02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06S06.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07W05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A48.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12F01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S08.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W33.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02N01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M08S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N32.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M21W05.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M07W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M07N05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22N06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20A04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N34.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A16.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M51N23.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09N07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12A12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N20.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28N23.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M42A06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03A03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04S05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S41.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01N02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30A01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24W24.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A46.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S40.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M23A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N53.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F04A09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N68.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04A11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M21N01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47A03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53N06.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21F02.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M24W02.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03H03.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04H01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N11.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M36W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M21W04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43A17.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N20.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28H01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S06.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M21W02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S37.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44H09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N17.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05S01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05S15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N21.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21H12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M35A01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S11.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22S05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N61.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M24S03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31N07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M18N10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A52.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A34.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F15N02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05A05.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02H02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A32.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02S09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A33.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N57.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37N12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29N05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S20.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N15.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25S07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N07.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F31A06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N44.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A30.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A30.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24W13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A09.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25W04.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M32S04.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S13.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07H06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N26.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M11H03.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03W06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A33.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M08H02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N37.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01W03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M18N15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A23.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M55N05.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25W10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09N05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M46N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20N04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A27.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A19.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20H02.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07H05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21N23.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A23.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N27.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13A15.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N04.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03W04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A34.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06S08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M06N05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S31.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M11H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M11N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M38N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N28.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S19.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S38.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S24.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M14N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N36.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M45A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28N11.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H11.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40S03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A20.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13A11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N69.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A29.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A24.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A28.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A32.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N35.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M34H01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N19.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20A02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A20.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M13H02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25N03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12A02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N26.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A21.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A28.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S48.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02N13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04A09.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/M38F01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N32.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24W18.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F04N02.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25H02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A54.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03S04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N46.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13A19.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03H02.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07W01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A20.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06S04.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03W09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53N11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A17.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09F02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A18.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05W02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A17.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M36S06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A26.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03N03.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12W08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A51.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S16.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M21W01.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03F03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21N20.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A18.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W20.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A09.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26S05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A60.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N30.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N45.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A19.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01N08.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N44.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N21.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A21.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A27.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N51.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44S03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A17.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A16.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43N06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M30A02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A54.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N18.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04S09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A35.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M36N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F26N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M15N03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29A09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07N08.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20N06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A20.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M18N09.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22W03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A51.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A52.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F11N07.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A38.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A05.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41W05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A40.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26W04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M06N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12N10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03S11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A24.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M14N05.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09F01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03S10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N04.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26W02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A35.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N08.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20H04.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20N12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M56N01.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M34A05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A19.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13A08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N73.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41A02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31N05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A26.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26S06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A29.wav
